customer_id,age,purchase_history,price,discount,stock_level,churn
1535,62,9,196.73527816614126,0.12825226727779487,15,0
1536,39,3,270.39900778737126,0.21985150118172467,25,0
1537,58,9,487.09712993348626,0.10089242832412493,32,0
1538,59,6,363.10615330904,0.0985813018439528,30,0
1539,49,4,325.7581521355959,0.08547397576573075,47,0
1540,48,7,473.18265021129093,0.1434851002533129,46,0
1541,36,8,334.6047124149795,0.054191009382394593,5,0
1542,42,6,310.4330073669612,0.14568922020963765,43,0
1543,39,5,403.7243420600821,0.21125266685840696,7,0
1544,40,6,385.0662475946178,0.008937151209786652,6,1
1545,51,5,177.2640033633731,0.002933814091728559,33,1
1546,32,8,288.5233098296485,0.022536873046352768,43,0
1547,49,1,289.0061771278341,0.16069801851843363,13,0
1548,41,7,251.2898060973379,0.25633652495562104,15,0
1549,53,2,306.91739286090126,0.0014653398060755828,42,1
1550,32,9,265.24295909085765,0.2809983913754043,8,0
1551,39,1,179.73819578847326,0.03188355347116074,9,1
1552,51,6,264.94659490987243,0.2525950584174679,16,0
1553,31,9,128.91077902927063,0.14485642949488403,11,1
1554,27,1,330.31434510976464,0.19780721618365318,5,0
1555,53,4,441.4618195764448,0.1532048953341547,18,0
1556,48,4,390.1148337418221,0.14311446755380638,42,0
1557,27,9,244.1576160216445,0.2504698285093174,40,0
1558,44,5,134.82848223092327,0.2267659138703449,28,0
1559,39,5,180.85975969010832,0.14502067095690124,5,0
1560,49,6,318.19613619793427,0.03349077881881848,24,0
1561,54,1,182.82283335321313,0.03462088779432244,23,0
1562,38,1,317.589244513987,0.24046183821572262,24,0
1563,31,9,192.63960990555955,0.15881718640426004,15,0
1564,41,3,439.5695477904291,0.14447674206580877,15,0
1565,44,4,258.9085891361839,0.20417005240821454,5,0
1566,60,1,198.22025037779642,0.25765247502427807,36,0
1567,33,9,424.9304720988246,0.18866194332399155,20,0
1568,62,8,237.1355859221803,0.2288543707039437,3,1
1569,46,2,144.5950751355128,0.22958115723508707,33,0
1570,26,8,328.16379656145665,0.10687843463788772,27,0
1571,48,7,332.6256817751955,0.0822249586922987,37,0
1572,32,6,385.87827009429367,0.2403492201525476,40,1
1573,35,1,196.08777328335424,0.11315363753527305,27,0
1574,37,7,277.50853563689805,0.27100080195681153,16,0
1575,41,7,212.9471676170625,0.020907209019035887,13,0
1576,32,9,132.38149444627524,0.017465253622601894,6,0
1577,45,1,450.64553080635665,0.27810124803042247,21,0
1578,42,2,391.54792179533644,0.19453647425443046,0,0
1579,54,9,220.5852237835203,0.11387980693449969,28,0
1580,42,9,339.74919714879456,0.22651812444485483,30,1
1581,55,6,180.50551525378899,0.20169804299809238,29,0
1582,62,6,456.09464871830835,0.15936031404587886,14,0
1583,56,4,145.96253734476412,0.029662002798795405,17,0
1584,35,4,101.53485820312036,0.24365387618782544,34,0
1585,49,5,300.80327909567285,0.2598069572041874,49,0
1586,57,3,333.25112938114773,0.05165060656579473,29,0
1587,62,1,331.58612811832177,0.25515349559312,33,0
1588,32,1,121.80477097513051,0.26335419330496923,41,0
1589,35,7,225.61752276737298,0.1648285836865548,10,0
1590,46,1,299.67957873653273,0.19685371086680611,26,1
1591,48,1,186.63167425089637,0.11467119600434741,23,0
1592,41,3,449.05035419435853,0.0845374942527798,34,0
1593,36,4,134.84371578457362,0.21659494408549343,38,0
1594,56,4,294.9537766688171,0.25856254470474244,7,0
1595,39,2,376.56642300526084,0.19622326588672426,17,0
1596,40,1,204.700440053793,0.15347718319396475,12,1
1597,46,3,349.69629479900726,0.047677430053251466,44,0
1598,52,4,431.7540600569498,0.016037613781445446,23,0
1599,44,3,176.13479003801902,0.1337075370740239,22,0
1600,57,8,466.8882367299451,0.014804869109226381,11,0
1601,34,1,321.4234130649432,0.17080038957216753,48,0
1602,64,2,219.69280172042423,0.11481875739533137,29,0
1603,56,7,272.3433101529083,0.22715673590459082,30,1
1604,57,4,224.8767535145552,0.09169454905085503,27,0
1605,26,8,390.04446397332646,0.17789481029022963,21,0
1606,57,3,418.52026536605285,0.16130505652653013,43,1
1607,57,6,433.1749569274644,0.0014137276566723478,27,0
1608,37,9,494.3072998342965,0.021716819479293104,12,0
1609,54,1,416.51371699867343,0.08711046374580615,24,1
1610,57,1,340.55362827542535,0.2646705243062295,43,0
1611,37,8,235.6881193567135,0.04410448646993357,45,0
1612,50,3,317.83817948429976,0.21326829913816248,6,1
1613,46,5,116.42726911616217,0.29200996984568617,44,0
1614,63,1,397.93003021196523,0.23717026580734654,5,0
1615,26,5,278.3822180368407,0.07288360850611318,23,0
1616,62,6,108.00929189287504,0.27250957812392446,18,1
1617,63,8,125.00277660416432,0.02793214695251702,18,0
1618,50,3,254.98658552870265,0.14044258256122072,35,0
1619,39,3,333.36860760737403,0.2662625723179241,8,0
1620,58,9,285.68157958085067,0.19237971277706092,47,0
1621,64,4,347.681726916862,0.12409336941830965,35,1
1622,35,4,292.1177035165423,0.08784386002115063,37,1
1623,27,7,364.6815381925387,0.11252982159550498,39,0
1624,30,2,187.65042586832035,0.15268253430278586,28,0
1625,33,8,145.13727487344858,0.09571317896184221,23,0
1626,30,6,338.57358185026396,0.2906903586246899,47,0
1627,33,3,293.87580677452297,0.2799232959198435,4,0
1628,63,9,110.74706161797411,0.2612014404642962,41,0
1629,55,5,252.19275419721436,0.12654895065679603,44,0
1630,56,8,142.45023419639818,0.20739053080056866,25,1
1631,36,7,312.5427327010781,0.2708487921107894,13,0
1632,32,8,258.3110718641723,0.2551288463036784,38,1
1633,32,7,345.26076444120713,0.1242981042060623,28,0
1634,52,3,422.24088750809534,0.03371581479667821,5,0
1635,44,2,219.86747353659632,0.022689109150364838,6,1
1636,31,7,484.840841666011,0.1731192135677108,36,0
1637,35,3,314.25380023502976,0.1927883805632795,17,0
1638,44,3,347.3163195019152,0.2549527813791072,22,0
1639,40,2,372.2689492902948,0.08775450610230931,43,1
1640,28,4,366.6926119430359,0.050241147165012746,37,1
1641,30,8,304.38829721802483,0.11370174995345983,0,1
1642,46,1,271.5057164458734,0.10607253708968252,3,0
1643,50,1,121.51278567095116,0.039740686205356424,43,0
1644,27,5,108.8343381204719,0.20168479575394563,46,0
1645,38,5,243.18447781310587,0.1526075822188128,34,0
1646,35,1,233.46435625347706,0.21633682683442987,22,0
1647,42,6,255.0780619356027,0.10580733605092041,26,0
1648,36,1,155.347280355276,0.09771066347331069,25,0
1649,47,5,395.26730821473745,0.1417727559131567,7,0
1650,36,9,442.78576591049557,0.2632222036185441,42,0
1651,37,5,475.485854149614,0.012084392020194101,15,0
1652,49,6,296.9449214078503,0.2414498451889416,40,0
1653,43,8,380.3462796501714,0.11069628379732695,2,1
1654,60,1,442.220449374349,0.2563857077365433,31,1
1655,32,2,267.31644443739435,0.24066090265075693,4,0
1656,53,9,223.76511794817776,0.10462837421882651,19,0
1657,56,3,474.68982234139605,0.2081629605964848,13,1
1658,42,6,306.27062043082924,0.04788982703203204,31,1
1659,30,5,298.9015546363512,0.2688844656491364,25,1
1660,42,2,171.3664386253983,0.12134731933557281,46,0
1661,43,7,143.26200582934268,0.13668768460656006,5,1
1662,46,4,436.84274499340466,0.21172771531109547,35,0
1663,61,1,345.6532704750072,0.24625207101145527,39,0
1664,56,4,230.32983360777948,0.07090282299846287,4,1
1665,27,6,176.69448695610657,0.19840504196309863,12,0
1666,52,7,322.1989120678526,0.11759941316674455,31,1
1667,34,7,333.56771570445414,0.1106108772011884,15,0
1668,59,7,182.79744049802326,0.20700774718219642,0,1
1669,53,3,440.5622991565896,0.1161549822467803,12,0
1670,39,6,133.70574646234044,0.10383255004932229,10,1
1671,57,8,242.43723406656866,0.25076652243787273,7,0
1672,31,4,372.15376550500883,0.03038283714930191,24,0
1673,36,8,209.64814552768027,0.2027677868490632,39,0
1674,54,2,431.07007791250874,0.07461761813718738,31,1
1675,45,9,395.9471306401614,0.004649472547857092,23,0
1676,55,9,415.6091378192537,0.050029280661807604,27,0
1677,48,8,147.6426143506865,0.18199845893276032,13,0
1678,44,1,156.21885119821718,0.2127381574457812,44,0
1679,61,2,214.58949509783344,0.0063173350668960125,2,0
1680,28,6,307.2308660790244,0.010927632990516046,35,1
1681,52,5,399.20643067976096,0.2707626344528859,26,0
1682,44,9,434.6123563043614,0.021991745434115948,19,0
1683,48,5,381.7341263828722,0.26825464758497136,46,0
1684,56,2,471.4387526122553,0.06844977412527173,14,1
1685,60,4,395.4974038463721,0.22200534004746383,26,0
1686,58,9,222.5071548018459,0.09291997468380361,44,0
1687,60,1,206.03251373542903,0.25762560768275516,40,1
1688,26,1,378.47698012043594,0.21013645962730734,27,0
1689,39,7,177.14822747584572,0.12054403758050854,24,0
1690,58,3,137.08592432410796,0.022890736252223865,41,0
1691,60,2,312.88914994247756,0.2198100551612421,43,0
1692,30,9,428.6566279115821,0.18506542678955445,45,0
1693,63,3,140.5519369879454,0.0008735153501366221,32,0
1694,36,2,416.7565295182917,0.0028259567917335968,45,1
1695,27,8,424.6288017406192,0.24263789195780816,13,0
1696,42,6,292.9096000326174,0.07781992164055615,7,0
1697,64,6,122.92412400419472,0.1908401003184197,47,1
1698,45,7,169.83594049887455,0.13626432592957424,13,0
1699,39,7,382.97051006477295,0.25902900435653015,0,0
1700,57,6,384.7111779963798,0.27508833393074655,15,0
1701,59,4,459.34211006706613,0.2990423138036562,17,0
1702,50,9,333.0744586218332,0.04610524074217404,6,1
1703,32,6,149.64294708551097,0.25888921394264264,14,0
1704,60,4,148.56596220198884,0.07980641301864053,23,0
1705,54,3,388.45294294272946,0.1772447624686523,48,1
1706,47,4,173.51386604316048,0.15173185016076327,12,0
1707,38,3,231.35419984664213,0.0053964394717162965,8,0
1708,38,2,294.88480276876555,0.27983138397182844,14,0
1709,26,5,109.90595103046049,0.023498116544765534,34,0
1710,61,2,199.52761080797274,0.20646567582232075,23,0
1711,29,6,263.155843402912,0.2355020508624786,32,1
1712,62,3,211.85452739728248,0.23858635471430525,15,0
1713,38,6,154.54813098702633,0.040648355678653436,7,0
1714,63,9,391.20490311847897,0.13427098515239164,28,0
1715,49,1,425.25906206719395,0.24882866113019395,22,0
1716,44,6,202.99159045748993,0.0908037631136264,44,0
1717,26,9,409.7677978425213,0.14032460261239907,30,0
1718,63,4,254.22142576052553,0.08183816780995373,39,1
1719,30,2,302.6743163416011,0.13906542536559724,48,1
1720,41,4,442.4004299572611,0.266351376777864,13,1
1721,49,1,399.98147272096315,0.13653726930983082,29,1
1722,52,3,422.04674052647107,0.1667736051222961,38,0
1723,26,9,154.73806663454272,0.12119288499092506,26,0
1724,59,5,127.88777033349179,0.13803515496099764,46,1
1725,61,6,457.3618916351948,0.004552259713926509,15,0
1726,29,3,255.13370782843774,0.0851236529881368,5,0
1727,25,5,215.15187122787233,0.13097451652254732,32,0
1728,64,8,389.8785017047298,0.19013909279781865,43,0
1729,36,6,434.56623863194267,0.13501557916616763,17,1
1730,60,4,444.9958487593204,0.10134511299646921,15,0
1731,47,2,226.39885645009093,0.11642962060324714,11,0
1732,55,9,440.8849564806696,0.07268799876013995,19,1
1733,35,1,116.37357774973816,0.27734828483221585,44,0
1734,34,1,119.86459658388755,0.15652296773727437,39,0
1735,27,4,349.40767806966176,0.004022836161636933,28,0
1736,38,7,125.2425476462185,0.005833877525863984,29,1
1737,40,1,229.8436674040646,0.29188849048561244,25,0
1738,34,9,369.1023944987696,0.0664352674119735,21,0
1739,53,4,234.90675842169054,0.2416824866442944,32,0
1740,34,3,171.8399125760384,0.017482590468172344,38,0
1741,36,1,212.54024874153666,0.2763488210083647,46,1
1742,54,4,283.0301329001727,0.2623251011000035,28,1
1743,25,9,290.15434214219295,0.1713279487303544,21,0
1744,29,6,413.20009253888077,0.002699597184976732,44,0
1745,44,6,400.061291772605,0.07734326220700127,12,1
1746,32,1,282.7271218224541,0.12204679421953948,8,1
1747,36,2,438.26693963950856,0.13801923502426852,23,1
1748,25,6,145.69485543655833,0.0893036275687116,14,1
1749,44,2,202.1413400915606,0.009884360473658992,35,0
1750,52,3,431.1905854009006,0.17703822177796263,12,0
1751,61,4,251.19761545046123,0.15724640030842676,26,0
1752,61,5,492.4726235175369,0.08490019062872331,43,0
1753,36,9,286.50131261113415,0.011392790270881957,36,0
1754,61,4,416.77424918550565,0.29837825616658203,6,0
1755,52,9,260.9228165529488,0.14459585604792177,7,0
1756,39,3,269.9814076249721,0.22680127253222312,36,0
1757,30,8,253.1532589136734,0.13569421051540065,40,0
1758,44,1,387.6302482043247,0.012951087258882431,13,1
1759,38,9,319.0071536239978,0.09288022352565002,11,0
1760,26,9,477.51124454734764,0.09603304230177036,35,0
1761,33,2,200.3561266136419,0.2515058712147048,39,0
1762,61,4,140.22509283337774,0.19626899339996232,16,1
1763,44,8,257.3045940396861,0.08262897109184185,39,0
1764,50,7,346.6850830587104,0.2903219863977258,28,0
1765,53,1,444.319574766198,0.09646254971936141,26,1
1766,25,5,238.47875467213106,0.2994702077486161,0,0
1767,59,7,361.51470044978464,0.29884910795107894,33,0
1768,30,4,240.07947240928763,0.05736315532402254,3,0
1769,61,1,346.88783319778327,0.09382233485652004,23,1
1770,29,9,453.92317881226035,0.14581325954539626,20,0
1771,57,5,192.5430569037636,0.19923020134436728,32,0
1772,38,2,261.6966568428156,0.15841423470113977,6,1
1773,36,8,497.30607857189864,0.290832440739677,0,1
1774,44,2,447.4228112997843,0.21719674927070745,40,0
1775,48,3,325.8559431584808,0.06361345481489232,2,0
1776,58,1,306.65103674171013,0.03152926506409149,43,1
1777,49,2,213.8401529218724,0.20652038721280702,14,0
1778,53,7,306.8837710774118,0.047535732054228896,30,0
1779,63,2,439.27259931197887,0.23630305210072622,15,0
1780,55,6,374.06980531111225,0.09331100017810108,9,0
1781,47,3,216.01761127119462,0.09806797891668195,28,0
1782,62,4,180.58556842141317,0.0032395177168535903,5,0
1783,44,8,206.08341479873164,0.2103033801285122,28,1
1784,47,3,167.9036805571306,0.033980925919405734,16,0
1785,40,6,138.25627840948638,0.23186417323905542,21,1
1786,32,1,267.654469776822,0.14756034657516204,23,0
1787,45,7,145.31984175930708,0.23528394448637072,16,1
1788,25,8,168.76502309084174,0.17517796175932238,20,0
1789,32,8,318.92987373579444,0.024729981605697227,49,0
1790,53,3,165.83970947982988,0.2296957010115549,10,0
1791,56,1,125.55190697236114,0.020939845468424922,6,0
1792,62,9,226.95554001115408,0.14361051617079967,41,1
1793,29,6,188.12763944878702,0.051704764243488986,38,0
1794,46,9,306.1220751977507,0.22570055339336548,4,0
1795,58,7,140.94683383328373,0.27347736834183795,43,0
1796,25,1,400.7083150731913,0.16623784900748226,47,0
1797,50,1,462.49340777405547,0.15814418828975416,20,0
1798,34,6,397.3740695824778,0.22918895889768537,17,0
1799,54,5,313.1308149605577,0.0015236438927181627,34,0
1800,42,9,444.26712871555407,0.2753275927905482,19,1
1801,41,2,377.967351912603,0.05923464512733951,14,1
1802,50,8,104.22044898007594,0.29523566514787114,4,0
1803,32,5,257.63606110980123,0.22087618438813864,12,0
1804,64,2,440.38075976272,0.2322753443102013,11,0
1805,36,6,238.3435431901077,0.19686089411208196,20,0
1806,51,8,114.0860694102094,0.14149895483554809,36,0
1807,32,4,398.4718554209089,0.17148830800834963,5,1
1808,49,2,420.8153081131474,0.013920865804537696,6,1
1809,28,5,164.23747801732344,0.1871878528296043,25,1
1810,57,2,314.9361987372725,0.187829430596114,41,1
1811,25,2,176.7821755982903,0.2673602392205428,47,1
1812,43,6,387.6937676176587,0.1516969072290658,7,1
1813,55,9,208.62018207099425,0.0231433122258183,8,0
1814,40,4,226.48604902533202,0.09185877614462436,26,0
1815,38,6,437.98834145604053,0.19668882363429524,3,0
1816,29,7,290.52894088276173,0.07177765882543917,20,0
1817,50,6,367.9017804872991,0.08415834655662027,30,0
1818,52,8,260.949220288987,0.24614070490825601,20,0
1819,26,4,219.20274287750215,0.1752959195288127,39,0
1820,30,1,350.19122416986454,0.15255822953207174,24,1
1821,33,7,161.9430296315285,0.0955355900417413,38,1
1822,57,3,249.1999342267452,0.21927841077991,14,0
1823,49,6,183.6148149543689,0.0863155303470088,34,0
1824,37,2,378.3179867762982,0.22111905529325257,48,0
1825,33,9,477.68353533844305,0.0210304440802326,42,0
1826,37,1,498.20438720634655,0.25936240247462505,40,0
1827,55,6,280.11072417663627,0.14986993901277984,36,0
1828,35,6,201.01215585457777,0.13155240500969098,41,0
1829,28,5,277.13174815372963,0.18330702346257735,46,1
1830,58,5,438.9077639850895,0.18725762186888112,27,1
1831,62,1,182.40227142081596,0.03961055306699866,13,0
1832,28,5,480.8382606611695,0.22687007694486397,3,0
1833,62,2,236.7463075192604,0.08277848938501887,19,0
1834,43,7,494.321463780122,0.27148856405097416,33,0
1835,30,3,435.4435550135849,0.24535519902444974,11,0
1836,58,4,423.4282136589561,0.10387981246042455,32,0
1837,42,3,227.16186950931342,0.24232178796021434,23,0
1838,37,3,103.51088477917179,0.10691714978997126,19,0
1839,47,4,252.85316353039514,0.030284304490812184,4,0
1840,43,5,220.72374786507748,0.2885664716177124,37,0
1841,35,1,114.95879616351891,0.195780604564632,29,0
1842,25,4,302.14610260237185,0.1368298579987775,23,0
1843,48,8,261.21252451309465,0.11933200545931189,42,1
1844,31,7,353.82258709660994,0.0974116002774792,39,0
1845,49,9,348.47452887763325,0.2944342786287388,6,1
1846,45,5,148.29865435867205,0.04042417953927222,35,0
1847,39,4,490.786218450649,0.0944415176761705,37,0
1848,25,8,174.7725717765788,0.14564929208479904,15,0
1849,36,9,278.1096099058818,0.1433998635162934,14,0
1850,31,7,295.247017373494,0.14140994532235304,45,0
1851,39,7,425.22511888564804,0.052735144749114546,22,0
1852,45,5,139.6918384378587,0.04347975813285016,11,0
1853,43,4,271.4577116834127,0.07643027589858602,28,0
1854,53,1,351.40086809448155,0.2743578461406168,43,0
1855,49,7,186.06224864962223,0.033915890350353035,47,0
1856,57,1,350.9871595064291,0.22722753101199744,14,0
1857,56,1,469.4659350198611,0.22726451794001137,28,0
1858,59,5,499.00725246907,0.24293112116917867,44,0
1859,62,9,112.98043071627029,0.26598464669680666,42,0
1860,50,6,194.23529129787102,0.07891085326167908,48,0
1861,35,3,224.122846316679,0.0673678407806689,20,0
1862,59,3,259.6504401779864,0.13965169995824392,14,0
1863,32,7,196.90286303390695,0.07952675062561083,13,0
1864,38,6,181.395197822125,0.22029299669493224,41,0
1865,34,9,481.821536967,0.19078187302243008,43,0
1866,26,6,467.4086411082071,0.2624963064157954,15,0
1867,33,5,118.79700040124699,0.02482149104612147,14,0
1868,27,7,235.52520864193926,0.2745250000074224,41,0
1869,45,1,262.0594214713626,0.08800458800102685,3,0
1870,50,7,195.60581386637733,0.1472083037780952,26,0
1871,32,3,351.54915879527016,0.1315834307818931,22,0
1872,26,9,356.1522986576964,0.22809349533132717,28,0
1873,30,6,440.20169133143884,0.12609999282955275,40,0
1874,52,9,396.3477073540871,0.2830659436948228,8,0
1875,53,5,317.0293307863823,0.2707601647915726,42,0
1876,50,7,361.43470801776795,0.2616483455908519,42,0
1877,49,4,209.59551261720725,0.021377499794468367,6,0
1878,36,7,337.2224759869431,0.25627741846618185,41,0
1879,29,1,295.6909018999677,0.23449063363296313,3,0
1880,58,7,153.33778692654818,0.0310538841018393,4,1
1881,61,8,197.0177106331883,0.03222429763086656,4,0
1882,39,5,216.67738028863442,0.03034914345526235,10,0
1883,60,2,469.7238268210232,0.003399777961346262,40,1
1884,39,5,192.15465575435576,0.16459029155837507,27,0
1885,47,6,215.69756112786726,0.292018287430813,15,0
1886,30,2,247.74165203577292,0.13160541086993807,40,1
1887,45,6,365.4970954501548,0.1622272505662069,29,0
1888,47,6,147.2953569888562,0.2903909390309867,3,0
1889,40,1,481.5780849975104,0.0765546686322692,1,1
1890,39,1,446.2284880379058,0.2575410757794789,45,1
1891,49,3,330.88642920358006,0.16391714016352082,2,0
1892,60,3,369.6151469699827,0.1708429543989032,49,0
1893,35,4,106.6641884976864,0.10295215716218506,20,0
1894,39,2,235.57791013937947,0.16847530829007243,5,0
1895,28,9,418.2640922645768,0.02194275284348518,42,0
1896,45,7,130.99318951695435,0.22939307178423365,17,0
1897,37,7,212.9255336842881,0.0854063284632815,43,0
1898,46,6,334.11873133372455,0.2662824988481865,4,0
1899,43,3,202.56521107957673,0.11035520838223753,8,0
1900,58,6,473.59118965780766,0.04284723314606478,19,0
1901,38,8,152.42345232171616,0.20876447231054548,27,0
1902,28,8,418.95774316311145,0.04937344341405085,25,1
1903,51,9,303.1794767625633,0.22610415466289713,17,0
1904,53,1,400.1323103279824,0.290433670921835,18,1
1905,52,1,224.28613132457897,0.2338658606385785,2,1
1906,59,3,305.7958409248155,0.0067347745293974024,8,0
1907,32,3,442.7341398892705,0.1799657364158324,35,0
1908,40,8,286.75123964924177,0.2086232012909173,30,0
1909,60,1,243.88794476410786,0.24763749773888555,48,0
1910,54,2,314.46215450109446,0.016800692681700046,16,1
1911,42,2,386.94510121454675,0.1440323483856859,22,0
1912,26,3,277.4253381994011,0.1606112617915183,33,0
1913,37,6,475.5507900569092,0.05073745879325341,40,0
1914,28,1,217.97832961693683,0.09673494291319489,40,0
1915,50,2,290.18544246764816,0.13206651787684956,4,1
1916,49,1,402.7710637365766,0.24996290638734042,14,0
1917,54,5,375.6484361983033,0.27882226982106206,46,1
1918,35,7,445.4564209668625,0.18852684867530187,2,0
1919,31,8,498.72367227244354,0.11848355580643863,18,1
1920,55,1,270.7433315180358,0.07620930533969579,27,0
1921,34,7,144.46035191332473,0.2946405553308451,2,0
1922,63,5,112.1663523231872,0.2949059994229075,37,0
1923,37,1,390.75076245590867,0.2774930844705104,3,0
1924,55,3,449.60546852348625,0.23570074496334575,23,1
1925,31,7,188.2850343777675,0.09773386312368547,30,0
1926,60,1,163.3792148759624,0.24510014504928918,44,1
1927,44,7,124.8820366102764,0.12263790518135176,44,0
1928,28,5,429.08116868688256,0.09803192944651355,10,0
1929,31,1,224.55277595703373,0.22345960753988386,36,1
1930,25,1,260.6787571039106,0.023896178286126866,0,0
1931,37,1,301.1000766438449,0.014568816988698507,8,1
1932,46,9,435.7812936838203,0.13438610915435567,16,1
1933,45,3,360.333288624594,0.13369164024664856,0,1
1934,46,5,346.0258519431245,0.26869324591915045,2,1
1935,52,9,170.26883998236428,0.03784592888634503,46,1
1936,33,6,305.2759566839319,0.03698517823572384,25,0
1937,50,9,386.15240687146206,0.04423578014247035,30,1
1938,33,8,489.3043532121967,0.00892087838838078,25,0
1939,39,8,180.5625236853409,0.021519521344472513,22,1
1940,34,1,103.81734122689066,0.1979609600487117,29,0
1941,48,9,130.1205734393879,0.12947529873525276,9,0
1942,32,6,250.34098607279168,0.22908092012640408,7,0
1943,48,9,428.21785909839485,0.29777931557449805,43,0
1944,40,3,102.85683270729803,0.19771040432970038,24,0
1945,50,3,282.6922371543361,0.01513667118603712,21,1
1946,51,6,231.6922461365578,0.03136885942630245,14,1
1947,61,9,120.99268403989103,0.2643012254444123,40,0
1948,28,7,280.09451466904693,0.15824878336747847,9,0
1949,48,3,201.89948293468754,0.247451147818722,19,0
1950,43,3,240.75393373880257,0.2569837008674778,40,0
1951,60,2,382.2461219137172,0.27830236244985573,46,0
1952,63,9,308.62039356438686,0.2849487616459097,22,1
1953,34,3,149.85897159712533,0.16644773895099185,0,0
1954,49,5,484.5658161694556,0.10230605167681016,1,0
1955,42,9,354.36430628389536,0.28855946230439955,18,0
1956,43,8,406.3473702650126,0.16422192180036757,13,0
1957,60,2,131.68526000334833,0.01927581688638331,7,0
1958,34,3,118.82335178400756,0.1928329650179595,37,0
1959,57,2,107.77922014723246,0.17630542511850322,11,0
1960,29,8,175.51761110937778,0.2687378618684118,25,0
1961,59,6,265.76335908739804,0.19595615674734373,26,1
1962,58,6,474.3304533611291,0.10471572733846542,28,0
1963,57,9,282.82386370631053,0.28986771771174613,14,0
1964,45,8,216.10204214901177,0.24048584579461008,45,0
1965,41,4,324.7741014078654,0.1891252855144063,0,1
1966,46,4,144.7738312539157,0.08787756102093687,42,0
1967,61,9,343.8023564019933,0.11206208889428866,27,1
1968,39,1,327.37278173220136,0.200990977228997,2,0
1969,59,2,416.79721336228386,0.021594245538996516,17,1
1970,52,2,494.6750446468096,0.07700417749507904,33,1
1971,31,6,200.3493886864442,0.2141702800189794,31,0
1972,56,4,303.86258032150425,0.14400555295338627,28,0
1973,35,3,463.54616252760144,0.12071806944432903,24,0
1974,34,3,414.0759537691365,0.04543728672012435,25,1
1975,33,3,294.96252124032304,0.13255471034331978,38,1
1976,38,6,478.14865984591114,0.23120759122807016,7,0
1977,37,8,122.89467740672376,0.0792038538215679,18,0
1978,49,7,472.3994478850336,0.0016195626551032238,46,0
1979,26,4,120.20295695312262,0.20055147034529483,41,0
1980,59,4,318.92189764587374,0.29178798132976574,21,0
1981,31,2,456.1763792004343,0.18204796907657486,28,1
1982,45,1,205.08837742452113,0.035976557678139044,32,1
1983,42,9,288.8993995780634,0.09621992770340192,37,0
1984,27,2,229.73155165478664,0.260292484416067,44,1
1985,63,8,480.8575668305406,0.06977042227704856,45,0
1986,35,9,429.4582379012363,0.18230877104928242,34,0
1987,63,4,383.60060453055183,0.12080136247619934,42,0
1988,48,8,335.05079464604347,0.0623531164258947,2,0
1989,43,9,428.23671572965924,0.24402206806940388,18,0
1990,28,5,256.9068166094188,0.22284938293970707,9,0
1991,50,7,279.0207420424248,0.19847731978777963,26,0
1992,62,4,392.0006884323446,0.07090097708062536,14,0
1993,56,1,243.1019053174857,0.02935710081493501,10,1
1994,63,3,125.56037681934953,0.17284779894778984,46,0
1995,60,5,129.73384355442857,0.16610335006183,25,0
1996,64,3,146.14512052228156,0.0565155028004619,23,0
1997,61,7,447.8725293374651,0.016874008294551743,12,0
1998,57,9,288.8905703024817,0.024212536258195794,31,0
1999,60,6,385.1529477378946,0.29783129595382013,36,1
2000,27,1,257.1637342419573,0.2350751684228651,3,0
